@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors,label
2018-01-01 22:34:50,4000000.0,8186.0,0.0,4000000.0,8167.0,8.0,0
2018-01-01 22:35:00,3000000.0,13423.0,1.0,3000000.0,12571.0,1.0,0
2018-01-01 22:35:10,4000000.0,8717.0,1.0,4000000.0,8898.0,3.0,0
2018-01-01 22:35:20,4000000.0,9461.0,0.0,4000000.0,9545.0,1.0,0
2018-01-01 22:35:30,4000000.0,9780.0,1.0,3000000.0,9809.0,3.0,0
2018-01-01 22:35:40,4000000.0,8189.0,2.0,4000000.0,8549.0,2.0,0
2018-01-01 22:35:50,3000000.0,9286.0,0.0,3000000.0,9050.0,2.0,0
2018-01-01 22:36:00,4000000.0,10996.0,2.0,4000000.0,10954.0,2.0,0
2018-01-01 22:36:10,4000000.0,7842.0,0.0,4000000.0,8063.0,5.0,0
2018-01-01 22:36:20,4000000.0,7110.0,1.0,3000000.0,7724.0,4.0,0
2018-01-01 22:36:30,3000000.0,10364.0,0.0,4000000.0,10211.0,3.0,0
2018-01-01 22:36:40,4000000.0,8324.0,2.0,4000000.0,8570.0,7.0,0
2018-01-01 22:36:50,4000000.0,8083.0,1.0,3000000.0,8180.0,2.0,0
2018-01-01 22:37:00,3000000.0,10993.0,1.0,4000000.0,11048.0,0.0,0
2018-01-01 22:37:10,4000000.0,7433.0,1.0,3000000.0,7598.0,5.0,0
2018-01-01 22:37:20,4000000.0,6944.0,0.0,4000000.0,7568.0,4.0,0
2018-01-01 22:37:30,4000000.0,11007.0,1.0,4000000.0,10578.0,1.0,0
2018-01-01 22:37:40,4000000.0,7687.0,0.0,4000000.0,8264.0,5.0,0
2018-01-01 22:37:50,4000000.0,7205.0,1.0,3000000.0,7837.0,2.0,0
2018-01-01 22:38:00,3000000.0,10971.0,1.0,4000000.0,10772.0,1.0,0
2018-01-01 22:38:10,4000000.0,7180.0,1.0,4000000.0,7809.0,5.0,0
2018-01-01 22:38:20,4000000.0,6754.0,0.0,4000000.0,7165.0,6.0,0
2018-01-01 22:38:30,4000000.0,7024.0,0.0,3000000.0,7457.0,5.0,0
2018-01-01 22:38:40,4000000.0,7857.0,3.0,4000000.0,8312.0,6.0,0
2018-01-01 22:38:50,4000000.0,6587.0,1.0,4000000.0,7308.0,2.0,0
2018-01-01 22:39:00,4000000.0,6703.0,0.0,4000000.0,7067.0,6.0,0
2018-01-01 22:39:10,4000000.0,7207.0,0.0,4000000.0,7664.0,2.0,0
2018-01-01 22:39:20,4000000.0,7307.0,0.0,4000000.0,7752.0,3.0,0
2018-01-01 22:39:30,4000000.0,6475.0,2.0,3000000.0,7202.0,6.0,0
2018-01-01 22:39:40,4000000.0,7295.0,1.0,4000000.0,7907.0,7.0,0
2018-01-01 22:39:50,4000000.0,7387.0,1.0,4000000.0,7909.0,6.0,0
2018-01-01 22:40:00,4000000.0,6745.0,1.0,4000000.0,7199.0,3.0,0
2018-01-01 22:40:10,4000000.0,7443.0,0.0,4000000.0,7792.0,1.0,0
2018-01-01 22:40:20,3000000.0,9259.0,1.0,3000000.0,9535.0,1.0,0
2018-01-01 22:40:30,4000000.0,7209.0,1.0,4000000.0,7980.0,2.0,0
2018-01-01 22:40:40,4000000.0,6603.0,1.0,4000000.0,7148.0,3.0,0
2018-01-01 22:40:50,4000000.0,7935.0,2.0,4000000.0,8221.0,7.0,0
2018-01-01 22:41:00,4000000.0,7017.0,0.0,4000000.0,7662.0,6.0,0
2018-01-01 22:41:10,4000000.0,6724.0,0.0,4000000.0,7364.0,5.0,0
2018-01-01 22:41:20,4000000.0,6951.0,0.0,4000000.0,7479.0,5.0,0
2018-01-01 22:41:30,4000000.0,6662.0,2.0,4000000.0,7026.0,8.0,0
2018-01-01 22:41:40,4000000.0,6646.0,2.0,4000000.0,7070.0,3.0,0
2018-01-01 22:41:50,4000000.0,7134.0,1.0,3000000.0,7584.0,0.0,0
2018-01-01 22:42:00,4000000.0,6422.0,0.0,4000000.0,7097.0,5.0,0
2018-01-01 22:42:10,4000000.0,6733.0,0.0,4000000.0,7249.0,1.0,0
2018-01-01 22:42:20,4000000.0,6598.0,2.0,4000000.0,7193.0,5.0,0
2018-01-01 22:42:30,4000000.0,6605.0,1.0,4000000.0,7163.0,3.0,0
2018-01-01 22:42:40,4000000.0,6735.0,1.0,4000000.0,7273.0,6.0,0
2018-01-01 22:42:50,4000000.0,7431.0,1.0,4000000.0,7811.0,4.0,0
2018-01-01 22:43:00,4000000.0,6661.0,0.0,3000000.0,7214.0,3.0,0
2018-01-01 22:43:10,4000000.0,6757.0,0.0,4000000.0,7151.0,5.0,0
2018-01-01 22:43:20,4000000.0,6987.0,2.0,4000000.0,7426.0,3.0,0
2018-01-01 22:43:30,3000000.0,6536.0,1.0,4000000.0,7115.0,6.0,0
2018-01-01 22:43:40,4000000.0,6691.0,1.0,4000000.0,7163.0,3.0,0
2018-01-01 22:43:50,4000000.0,6535.0,1.0,4000000.0,6918.0,4.0,0
2018-01-01 22:44:00,4000000.0,6763.0,0.0,4000000.0,7427.0,6.0,0
2018-01-01 22:44:10,4000000.0,6667.0,0.0,3000000.0,7086.0,3.0,0
2018-01-01 22:44:20,4000000.0,6586.0,1.0,4000000.0,7170.0,4.0,0
2018-01-01 22:44:30,4000000.0,7579.0,2.0,4000000.0,8117.0,2.0,0
2018-01-01 22:44:40,3000000.0,6503.0,0.0,3000000.0,7355.0,2.0,0
2018-01-01 22:44:50,4000000.0,6514.0,0.0,3000000.0,7170.0,4.0,0
2018-01-01 22:45:00,4000000.0,6753.0,2.0,4000000.0,7318.0,6.0,0
2018-01-01 22:45:10,4000000.0,6587.0,1.0,4000000.0,6965.0,7.0,0
2018-01-01 22:45:20,4000000.0,8802.0,0.0,4000000.0,9041.0,4.0,0
2018-01-01 22:45:30,4000000.0,6428.0,2.0,3000000.0,6706.0,6.0,0
2018-01-01 22:45:40,3000000.0,6305.0,0.0,4000000.0,6875.0,5.0,0
2018-01-01 22:45:50,4000000.0,6045.0,1.0,3000000.0,6538.0,13.0,0
2018-01-01 22:46:00,4000000.0,6155.0,2.0,4000000.0,6835.0,5.0,0
2018-01-01 22:46:10,3000000.0,6068.0,0.0,3000000.0,6597.0,4.0,0
2018-01-01 22:46:20,4000000.0,6444.0,0.0,4000000.0,6850.0,3.0,0
2018-01-01 22:46:30,4000000.0,6704.0,2.0,4000000.0,7364.0,8.0,0
2018-01-01 22:46:40,4000000.0,6269.0,0.0,4000000.0,6829.0,4.0,0
2018-01-01 22:46:50,4000000.0,6787.0,2.0,3000000.0,7227.0,5.0,0
2018-01-01 22:47:00,4000000.0,6767.0,1.0,4000000.0,7267.0,6.0,0
2018-01-01 22:47:10,3000000.0,6563.0,0.0,4000000.0,7053.0,5.0,0
2018-01-01 22:47:20,4000000.0,6603.0,1.0,4000000.0,7113.0,4.0,0
2018-01-01 22:47:30,4000000.0,6625.0,1.0,4000000.0,7014.0,3.0,0
2018-01-01 22:47:40,4000000.0,6565.0,0.0,4000000.0,7210.0,6.0,0
2018-01-01 22:47:50,4000000.0,6554.0,3.0,3000000.0,7240.0,3.0,0
2018-01-01 22:48:00,4000000.0,6772.0,0.0,4000000.0,7146.0,8.0,0
2018-01-01 22:48:10,4000000.0,6674.0,0.0,4000000.0,7410.0,7.0,0
2018-01-01 22:48:20,4000000.0,6664.0,2.0,4000000.0,7227.0,4.0,0
2018-01-01 22:48:30,4000000.0,6617.0,0.0,4000000.0,7291.0,5.0,0
2018-01-01 22:48:40,4000000.0,6807.0,1.0,4000000.0,7174.0,5.0,0
2018-01-01 22:48:50,4000000.0,6741.0,1.0,4000000.0,7456.0,3.0,0
2018-01-01 22:49:00,4000000.0,7157.0,1.0,4000000.0,7611.0,5.0,0
2018-01-01 22:49:10,4000000.0,7242.0,0.0,4000000.0,7650.0,2.0,0
2018-01-01 22:49:20,4000000.0,7048.0,1.0,3000000.0,7433.0,7.0,0
2018-01-01 22:49:30,4000000.0,9240.0,1.0,4000000.0,9534.0,1.0,0
2018-01-01 22:49:40,3000000.0,6555.0,2.0,4000000.0,7028.0,5.0,0
2018-01-01 22:49:50,4000000.0,6832.0,0.0,4000000.0,7425.0,2.0,0
2018-01-01 22:50:00,4000000.0,7472.0,1.0,3000000.0,7797.0,6.0,0
2018-01-01 22:50:10,4000000.0,9613.0,1.0,4000000.0,9685.0,3.0,0
2018-01-01 22:50:20,4000000.0,6704.0,0.0,4000000.0,7269.0,2.0,0
2018-01-01 22:50:30,3000000.0,12617.0,0.0,3000000.0,11818.0,3.0,0
2018-01-01 22:50:40,4000000.0,10693.0,2.0,4000000.0,10477.0,2.0,0
2018-01-01 22:50:50,4000000.0,7329.0,1.0,4000000.0,8091.0,5.0,0
2018-01-01 22:51:00,4000000.0,10293.0,0.0,3000000.0,10124.0,1.0,0
2018-01-01 22:51:10,3000000.0,9789.0,1.0,4000000.0,9853.0,2.0,0
2018-01-01 22:51:20,4000000.0,7188.0,1.0,3000000.0,7582.0,2.0,0
2018-01-01 22:51:30,3000000.0,12666.0,2.0,4000000.0,11981.0,0.0,0
2018-01-01 22:51:40,4000000.0,8515.0,0.0,4000000.0,8845.0,2.0,0
2018-01-01 22:51:50,4000000.0,7048.0,0.0,3000000.0,7671.0,4.0,0
2018-01-01 22:52:00,4000000.0,9591.0,0.0,4000000.0,9662.0,2.0,0
2018-01-01 22:52:10,4000000.0,9589.0,1.0,4000000.0,9978.0,1.0,0
2018-01-01 22:52:20,4000000.0,6542.0,1.0,3000000.0,7071.0,9.0,0
2018-01-01 22:52:30,3000000.0,11821.0,1.0,4000000.0,11562.0,1.0,0
2018-01-01 22:52:40,4000000.0,8014.0,1.0,4000000.0,8468.0,4.0,0
2018-01-01 22:52:50,4000000.0,6757.0,0.0,3000000.0,6965.0,6.0,0
2018-01-01 22:53:00,4000000.0,11001.0,1.0,4000000.0,10884.0,0.0,0
2018-01-01 22:53:10,4000000.0,8267.0,1.0,4000000.0,8847.0,3.0,0
2018-01-01 22:53:20,4000000.0,6753.0,1.0,4000000.0,6998.0,4.0,0
2018-01-01 22:53:30,3000000.0,11317.0,1.0,3000000.0,11029.0,2.0,0
2018-01-01 22:53:40,4000000.0,7493.0,1.0,4000000.0,7747.0,7.0,0
2018-01-01 22:53:50,4000000.0,6579.0,0.0,4000000.0,6982.0,5.0,0
2018-01-01 22:54:00,4000000.0,6836.0,2.0,4000000.0,7450.0,2.0,0
2018-01-01 22:54:10,4000000.0,7894.0,0.0,3000000.0,8282.0,4.0,0
2018-01-01 22:54:20,4000000.0,6744.0,1.0,4000000.0,7283.0,2.0,0
2018-01-01 22:54:30,4000000.0,6427.0,0.0,4000000.0,7078.0,5.0,0
2018-01-01 22:54:40,4000000.0,6930.0,1.0,4000000.0,7449.0,5.0,0
2018-01-01 22:54:50,4000000.0,7414.0,1.0,4000000.0,7809.0,5.0,0
2018-01-01 22:55:00,4000000.0,6619.0,0.0,3000000.0,7277.0,3.0,0
2018-01-01 22:55:10,4000000.0,6954.0,3.0,4000000.0,7525.0,5.0,0
2018-01-01 22:55:20,4000000.0,7570.0,0.0,4000000.0,7853.0,6.0,0
2018-01-01 22:55:30,3000000.0,6622.0,0.0,4000000.0,7083.0,5.0,0
2018-01-01 22:55:40,4000000.0,6749.0,1.0,4000000.0,7351.0,3.0,0
2018-01-01 22:55:50,4000000.0,9166.0,1.0,3000000.0,9468.0,2.0,0
2018-01-01 22:56:00,4000000.0,7991.0,1.0,4000000.0,8283.0,2.0,0
2018-01-01 22:56:10,4000000.0,6676.0,1.0,4000000.0,7113.0,7.0,0
2018-01-01 22:56:20,4000000.0,7028.0,0.0,4000000.0,7554.0,4.0,0
2018-01-01 22:56:30,4000000.0,7306.0,0.0,4000000.0,7744.0,5.0,0
2018-01-01 22:56:40,4000000.0,6740.0,0.0,3000000.0,7389.0,4.0,0
2018-01-01 22:56:50,4000000.0,7099.0,4.0,4000000.0,7718.0,4.0,0
2018-01-01 22:57:00,4000000.0,6539.0,0.0,4000000.0,7017.0,6.0,0
2018-01-01 22:57:10,3000000.0,6671.0,0.0,4000000.0,7130.0,4.0,0
2018-01-01 22:57:20,4000000.0,6863.0,1.0,4000000.0,7518.0,5.0,0
2018-01-01 22:57:30,4000000.0,6666.0,0.0,4000000.0,7077.0,3.0,0
2018-01-01 22:57:40,4000000.0,6767.0,2.0,4000000.0,7355.0,3.0,0
2018-01-01 22:57:50,4000000.0,6585.0,2.0,3000000.0,7311.0,5.0,0
2018-01-01 22:58:00,4000000.0,6529.0,0.0,4000000.0,7059.0,5.0,0
2018-01-01 22:58:10,4000000.0,6606.0,0.0,4000000.0,7081.0,5.0,0
2018-01-01 22:58:20,4000000.0,6831.0,1.0,4000000.0,7335.0,3.0,0
2018-01-01 22:58:30,4000000.0,7156.0,1.0,4000000.0,7747.0,4.0,0
2018-01-01 22:58:40,4000000.0,6747.0,2.0,3000000.0,6985.0,7.0,0
2018-01-01 22:58:50,4000000.0,6710.0,0.0,4000000.0,7358.0,7.0,0
2018-01-01 22:59:00,4000000.0,6954.0,1.0,4000000.0,7332.0,8.0,0
2018-01-01 22:59:10,4000000.0,6656.0,0.0,4000000.0,7325.0,3.0,0
2018-01-01 22:59:20,4000000.0,6520.0,2.0,4000000.0,7135.0,6.0,0
2018-01-01 22:59:30,4000000.0,6698.0,0.0,4000000.0,7016.0,5.0,0
2018-01-01 22:59:40,3000000.0,6549.0,2.0,4000000.0,7052.0,4.0,0
2018-01-01 22:59:50,4000000.0,6595.0,0.0,3000000.0,7205.0,4.0,0
2018-01-01 23:00:00,4000000.0,7375.0,1.0,4000000.0,7948.0,4.0,0
2018-01-01 23:00:10,3000000.0,6434.0,1.0,3000000.0,7076.0,1.0,0
2018-01-01 23:00:20,4000000.0,6630.0,0.0,4000000.0,7321.0,2.0,0
2018-01-01 23:00:30,4000000.0,7053.0,3.0,4000000.0,7617.0,3.0,0
2018-01-01 23:00:40,4000000.0,6588.0,0.0,3000000.0,7065.0,4.0,0
2018-01-01 23:00:50,4000000.0,9028.0,1.0,4000000.0,8856.0,3.0,0
2018-01-01 23:01:00,4000000.0,6588.0,0.0,4000000.0,7044.0,4.0,0
2018-01-01 23:01:10,4000000.0,6768.0,1.0,4000000.0,7370.0,6.0,0
2018-01-01 23:01:20,4000000.0,6765.0,0.0,3000000.0,7146.0,4.0,0
2018-01-01 23:01:30,4000000.0,6548.0,3.0,4000000.0,7121.0,7.0,0
2018-01-01 23:01:40,4000000.0,6657.0,0.0,4000000.0,7118.0,7.0,0
2018-01-01 23:01:50,4000000.0,6667.0,0.0,4000000.0,7053.0,1.0,0
2018-01-01 23:02:00,4000000.0,6758.0,2.0,4000000.0,7424.0,6.0,0
2018-01-01 23:02:10,4000000.0,6609.0,0.0,4000000.0,7011.0,3.0,0
2018-01-01 23:02:20,4000000.0,6668.0,1.0,3000000.0,7109.0,3.0,0
2018-01-01 23:02:30,3000000.0,6539.0,2.0,4000000.0,7148.0,6.0,0
2018-01-01 23:02:40,4000000.0,6747.0,0.0,4000000.0,7247.0,6.0,0
2018-01-01 23:02:50,4000000.0,6706.0,2.0,4000000.0,7181.0,5.0,0
2018-01-01 23:03:00,5000000.0,6863.0,0.0,4000000.0,7161.0,6.0,0
2018-01-01 23:03:10,3000000.0,6391.0,0.0,4000000.0,6933.0,4.0,0
2018-01-01 23:03:20,4000000.0,6847.0,1.0,4000000.0,7292.0,3.0,0
2018-01-01 23:03:30,4000000.0,6594.0,1.0,3000000.0,7041.0,4.0,0
2018-01-01 23:03:40,4000000.0,6653.0,1.0,4000000.0,7152.0,5.0,0
2018-01-01 23:03:50,4000000.0,6744.0,1.0,4000000.0,7183.0,6.0,0
2018-01-01 23:04:00,4000000.0,6708.0,0.0,4000000.0,7121.0,6.0,0
2018-01-01 23:04:10,4000000.0,6897.0,0.0,4000000.0,7113.0,4.0,0
2018-01-01 23:04:20,4000000.0,6777.0,3.0,3000000.0,7182.0,2.0,0
2018-01-01 23:04:30,4000000.0,7197.0,0.0,4000000.0,7529.0,3.0,0
2018-01-01 23:04:40,4000000.0,7612.0,2.0,4000000.0,7876.0,6.0,0
2018-01-01 23:04:50,4000000.0,6827.0,0.0,4000000.0,7289.0,3.0,0
2018-01-01 23:05:00,3000000.0,9669.0,0.0,3000000.0,9911.0,2.0,0
2018-01-01 23:05:10,4000000.0,6709.0,1.0,4000000.0,6969.0,5.0,0
2018-01-01 23:05:20,4000000.0,6770.0,1.0,4000000.0,7310.0,6.0,0
2018-01-01 23:05:30,4000000.0,6964.0,1.0,4000000.0,7582.0,3.0,0
2018-01-01 23:05:40,4000000.0,9606.0,2.0,3000000.0,9693.0,0.0,0
2018-01-01 23:05:50,4000000.0,6995.0,0.0,4000000.0,7486.0,3.0,0
2018-01-01 23:06:00,3000000.0,11746.0,0.0,4000000.0,11354.0,1.0,0
2018-01-01 23:06:10,4000000.0,11527.0,2.0,3000000.0,11089.0,1.0,0
2018-01-01 23:06:20,4000000.0,7118.0,0.0,4000000.0,7468.0,7.0,0
2018-01-01 23:06:30,3000000.0,10610.0,2.0,4000000.0,10507.0,3.0,0
2018-01-01 23:06:40,4000000.0,10385.0,1.0,3000000.0,10374.0,3.0,0
2018-01-01 23:06:50,4000000.0,6976.0,0.0,4000000.0,7252.0,3.0,0
2018-01-01 23:07:00,4000000.0,12578.0,1.0,3000000.0,12104.0,1.0,0
2018-01-01 23:07:10,3000000.0,8536.0,1.0,4000000.0,9008.0,3.0,0
2018-01-01 23:07:20,5000000.0,7563.0,1.0,4000000.0,7933.0,2.0,0
2018-01-01 23:07:30,4000000.0,9554.0,1.0,4000000.0,9452.0,4.0,0
2018-01-01 23:07:40,3000000.0,9892.0,1.0,3000000.0,10199.0,0.0,0
2018-01-01 23:07:50,4000000.0,6762.0,1.0,4000000.0,7099.0,7.0,0
2018-01-01 23:08:00,4000000.0,11562.0,1.0,3000000.0,11326.0,0.0,0
2018-01-01 23:08:10,4000000.0,8707.0,0.0,4000000.0,8910.0,4.0,0
2018-01-01 23:08:20,4000000.0,6621.0,1.0,4000000.0,7189.0,7.0,0
2018-01-01 23:08:30,3000000.0,10126.0,1.0,4000000.0,10237.0,3.0,0
2018-01-01 23:08:40,4000000.0,8864.0,2.0,4000000.0,9151.0,5.0,0
2018-01-01 23:08:50,4000000.0,6370.0,0.0,3000000.0,7139.0,3.0,0
2018-01-01 23:09:00,4000000.0,11516.0,2.0,4000000.0,11088.0,2.0,0
2018-01-01 23:09:10,4000000.0,7787.0,0.0,4000000.0,8190.0,4.0,0
2018-01-01 23:09:20,3000000.0,6609.0,0.0,4000000.0,7177.0,4.0,0
2018-01-01 23:09:30,4000000.0,6736.0,1.0,3000000.0,7272.0,2.0,0
2018-01-01 23:09:40,4000000.0,8132.0,2.0,4000000.0,8763.0,4.0,0
2018-01-01 23:09:50,4000000.0,6820.0,0.0,4000000.0,7166.0,8.0,0
2018-01-01 23:10:00,4000000.0,6565.0,2.0,4000000.0,7253.0,1.0,0
2018-01-01 23:10:10,4000000.0,6939.0,0.0,4000000.0,7614.0,7.0,0
2018-01-01 23:10:20,4000000.0,7229.0,1.0,4000000.0,7567.0,5.0,0
2018-01-01 23:10:30,4000000.0,6863.0,0.0,3000000.0,7263.0,7.0,0
2018-01-01 23:10:40,4000000.0,6748.0,2.0,4000000.0,7384.0,4.0,0
2018-01-01 23:10:50,4000000.0,7466.0,1.0,4000000.0,8051.0,4.0,0
2018-01-01 23:11:00,4000000.0,6610.0,0.0,4000000.0,7261.0,5.0,0
2018-01-01 23:11:10,4000000.0,7046.0,1.0,4000000.0,7361.0,5.0,0
2018-01-01 23:11:20,4000000.0,8637.0,0.0,4000000.0,8815.0,4.0,0
2018-01-01 23:11:30,4000000.0,8077.0,0.0,3000000.0,8478.0,4.0,0
2018-01-01 23:11:40,4000000.0,6649.0,2.0,4000000.0,7183.0,5.0,0
2018-01-01 23:11:50,4000000.0,7565.0,1.0,4000000.0,8149.0,7.0,0
2018-01-01 23:12:00,4000000.0,7876.0,0.0,4000000.0,8472.0,4.0,0
2018-01-01 23:12:10,3000000.0,6632.0,1.0,4000000.0,7075.0,3.0,0
2018-01-01 23:12:20,4000000.0,7380.0,0.0,4000000.0,7867.0,2.0,0
2018-01-01 23:12:30,4000000.0,6539.0,1.0,3000000.0,7121.0,5.0,0
2018-01-01 23:12:40,4000000.0,6644.0,1.0,4000000.0,7071.0,3.0,0
2018-01-01 23:12:50,4000000.0,6975.0,2.0,4000000.0,7242.0,4.0,0
2018-01-01 23:13:00,4000000.0,6797.0,1.0,4000000.0,7313.0,5.0,0
2018-01-01 23:13:10,4000000.0,6521.0,0.0,4000000.0,7117.0,5.0,0
2018-01-01 23:13:20,4000000.0,6371.0,1.0,3000000.0,6854.0,4.0,0
2018-01-01 23:13:30,4000000.0,6485.0,1.0,4000000.0,7379.0,2.0,0
2018-01-01 23:13:40,4000000.0,6554.0,1.0,4000000.0,7073.0,2.0,0
2018-01-01 23:13:50,4000000.0,7306.0,2.0,4000000.0,7825.0,5.0,0
2018-01-01 23:14:00,4000000.0,6870.0,0.0,4000000.0,7369.0,3.0,0
2018-01-01 23:14:10,3000000.0,6562.0,0.0,4000000.0,7164.0,5.0,0
2018-01-01 23:14:20,4000000.0,6802.0,1.0,3000000.0,7250.0,5.0,0
2018-01-01 23:14:30,4000000.0,6806.0,1.0,4000000.0,7404.0,5.0,0
2018-01-01 23:14:40,4000000.0,6614.0,1.0,4000000.0,7203.0,3.0,0
2018-01-01 23:14:50,4000000.0,6620.0,1.0,4000000.0,6998.0,3.0,0
2018-01-01 23:15:00,4000000.0,6777.0,0.0,4000000.0,7547.0,6.0,0
2018-01-01 23:15:10,4000000.0,6758.0,1.0,4000000.0,7273.0,2.0,0
2018-01-01 23:15:20,4000000.0,6668.0,0.0,4000000.0,7161.0,7.0,0
2018-01-01 23:15:30,3000000.0,6780.0,1.0,3000000.0,7477.0,3.0,0
2018-01-01 23:15:40,4000000.0,6795.0,2.0,3000000.0,7383.0,3.0,0
2018-01-01 23:15:50,4000000.0,6891.0,0.0,4000000.0,7300.0,6.0,0
2018-01-01 23:16:00,4000000.0,6755.0,1.0,4000000.0,7296.0,5.0,0
2018-01-01 23:16:10,4000000.0,6576.0,1.0,4000000.0,7166.0,6.0,0
2018-01-01 23:16:20,4000000.0,8196.0,0.0,3000000.0,8325.0,4.0,0
2018-01-01 23:16:30,4000000.0,6789.0,2.0,4000000.0,7369.0,1.0,0
2018-01-01 23:16:40,4000000.0,6500.0,1.0,4000000.0,7109.0,3.0,0
2018-01-01 23:16:50,4000000.0,6638.0,1.0,4000000.0,7286.0,7.0,0
2018-01-01 23:17:00,4000000.0,6731.0,1.0,4000000.0,7356.0,5.0,0
2018-01-01 23:17:10,4000000.0,6577.0,0.0,4000000.0,7166.0,6.0,0
2018-01-01 23:17:20,4000000.0,6400.0,0.0,3000000.0,6796.0,3.0,0
2018-01-01 23:17:30,3000000.0,6647.0,2.0,4000000.0,7378.0,7.0,0
2018-01-01 23:17:40,4000000.0,6666.0,1.0,4000000.0,7148.0,4.0,0
2018-01-01 23:17:50,4000000.0,6723.0,2.0,4000000.0,7217.0,3.0,0
2018-01-01 23:18:00,4000000.0,6536.0,0.0,3000000.0,7151.0,3.0,0
2018-01-01 23:18:10,4000000.0,6837.0,0.0,4000000.0,7269.0,5.0,0
2018-01-01 23:18:20,4000000.0,6546.0,0.0,4000000.0,6876.0,5.0,0
2018-01-01 23:18:30,4000000.0,6602.0,2.0,4000000.0,7209.0,7.0,0
2018-01-01 23:18:40,4000000.0,6889.0,0.0,4000000.0,7191.0,4.0,0
2018-01-01 23:18:50,4000000.0,6603.0,3.0,4000000.0,7388.0,6.0,0
2018-01-01 23:19:00,4000000.0,6581.0,0.0,4000000.0,7256.0,4.0,0
2018-01-01 23:19:10,4000000.0,6658.0,0.0,4000000.0,7247.0,6.0,0
2018-01-01 23:19:20,4000000.0,6553.0,1.0,3000000.0,7259.0,6.0,0
2018-01-01 23:19:30,4000000.0,6644.0,1.0,4000000.0,6954.0,7.0,0
2018-01-01 23:19:40,4000000.0,6738.0,2.0,4000000.0,7412.0,5.0,0
2018-01-01 23:19:50,4000000.0,6783.0,1.0,4000000.0,7185.0,6.0,0
2018-01-01 23:20:00,4000000.0,7235.0,0.0,4000000.0,7816.0,3.0,0
2018-01-01 23:20:10,4000000.0,7130.0,0.0,4000000.0,7669.0,4.0,0
2018-01-01 23:20:20,4000000.0,6933.0,2.0,4000000.0,7556.0,5.0,0
2018-01-01 23:20:30,3000000.0,9202.0,1.0,3000000.0,9463.0,1.0,0
2018-01-01 23:20:40,4000000.0,6596.0,1.0,4000000.0,6964.0,5.0,0
2018-01-01 23:20:50,4000000.0,6700.0,1.0,4000000.0,7465.0,4.0,0
2018-01-01 23:21:00,4000000.0,7365.0,0.0,4000000.0,7685.0,4.0,0
2018-01-01 23:21:10,4000000.0,9492.0,1.0,3000000.0,9532.0,2.0,0
2018-01-01 23:21:20,4000000.0,6890.0,2.0,4000000.0,7431.0,9.0,0
2018-01-01 23:21:30,3000000.0,12892.0,0.0,4000000.0,12097.0,0.0,0
2018-01-01 23:21:40,4000000.0,10575.0,1.0,3000000.0,10463.0,3.0,0
2018-01-01 23:21:50,4000000.0,7837.0,1.0,4000000.0,8161.0,5.0,0
2018-01-01 23:22:00,3000000.0,9843.0,0.0,3000000.0,9828.0,2.0,0
2018-01-01 23:22:10,4000000.0,9908.0,2.0,4000000.0,9895.0,4.0,0
2018-01-01 23:22:20,4000000.0,7997.0,1.0,4000000.0,8205.0,3.0,0
2018-01-01 23:22:30,3000000.0,12020.0,0.0,3000000.0,11527.0,1.0,0
2018-01-01 23:22:40,4000000.0,8285.0,1.0,4000000.0,8785.0,3.0,0
2018-01-01 23:22:50,4000000.0,6908.0,0.0,4000000.0,7401.0,4.0,0
2018-01-01 23:23:00,4000000.0,10524.0,1.0,3000000.0,10720.0,2.0,0
2018-01-01 23:23:10,3000000.0,8657.0,3.0,4000000.0,8988.0,3.0,0
2018-01-01 23:23:20,5000000.0,8114.0,0.0,4000000.0,8115.0,5.0,0
2018-01-01 23:23:30,3000000.0,10741.0,0.0,3000000.0,10515.0,0.0,0
2018-01-01 23:23:40,4000000.0,8137.0,0.0,4000000.0,8525.0,5.0,0
2018-01-01 23:23:50,4000000.0,6764.0,1.0,4000000.0,7323.0,6.0,0
2018-01-01 23:24:00,4000000.0,10971.0,1.0,4000000.0,10656.0,2.0,0
2018-01-01 23:24:10,4000000.0,8185.0,3.0,3000000.0,8567.0,2.0,0
2018-01-01 23:24:20,3000000.0,6588.0,0.0,4000000.0,7136.0,3.0,0
2018-01-01 23:24:30,4000000.0,11314.0,0.0,3000000.0,11015.0,0.0,0
2018-01-01 23:24:40,4000000.0,7401.0,1.0,4000000.0,7988.0,4.0,0
2018-01-01 23:24:50,4000000.0,6754.0,1.0,4000000.0,7117.0,4.0,0
2018-01-01 23:25:00,4000000.0,7009.0,2.0,4000000.0,7666.0,6.0,0
2018-01-01 23:25:10,4000000.0,7739.0,0.0,4000000.0,8350.0,3.0,0
2018-01-01 23:25:20,4000000.0,6596.0,0.0,4000000.0,7006.0,7.0,0
2018-01-01 23:25:30,4000000.0,6731.0,0.0,4000000.0,7148.0,6.0,0
2018-01-01 23:25:40,4000000.0,7254.0,1.0,4000000.0,7862.0,5.0,0
2018-01-01 23:25:50,3000000.0,6777.0,1.0,3000000.0,7480.0,5.0,0
2018-01-01 23:26:00,4000000.0,6666.0,3.0,4000000.0,7162.0,6.0,0
2018-01-01 23:26:10,4000000.0,7125.0,0.0,4000000.0,7566.0,4.0,0
